3201	1	3259	1	0	3307	1	0	3311	1	0
3202	5	3306	1	0
3203	0	3310	0	0
3204	1	3270	1	0	3305	1	0	3278	1	0	3267	1	0	3291	1	0	3299	1	0	3282	1	0	3250	1	0
3205	1	3216	1	0	3261	1	0
3206	1	3303	1	0	3295	2	0	3244	1	0
3207	1	3252	1	0	3305	1	0	3278	1	0	3307	1	0	3291	1	0	3271	1	0	3311	1	0	3290	1	0	3276	1	0
3208	0	3310	0	0
3209	5	3297	5	0
3210	1	3259	1	0	3221	1	0	3307	1	0	3308	1	0
3211	5	3294	1	0	3233	2	0	3245	5	0	3306	1	0	3295	2	0
3212	1	3297	5	0
3213	2	3224	2	0
3215	5	3297	5	0
3216	1	3272	1	0	3233	2	0	3275	3	0
3217	1	3251	5	0	3311	1	0
3218	1	3254	5	0	3253	1	0
3219	1	3297	5	0	3251	5	0	3283	5	0
3220	1	3260	1	0	3222	1	0	3221	1	0	3305	1	0	3307	1	0	3308	1	0	3311	1	0
3221	1	3294	1	0	3222	1	0	3308	1	0
3222	1	3260	1	0	3308	1	0	3311	1	0	3309	1	0
3223	5	3297	5	0
3225	1	3252	1	0	3278	1	0	3307	1	0	3291	1	0	3271	1	0	3290	1	0	3234	1	0	3282	1	0	3276	1	0
3226	2	3289	2	0
3227	1	3228	1	0	3290	1	0
3228	1	3290	1	0
3229	4	3266	4	0
3230	1	3251	5	0	3295	2	0
3231	0	3241	0	0
3232	1	3294	1	0	3254	5	0	3255	1	0	3253	1	0
3233	2	3263	5	0
3234	1	3298	1	0	3311	1	0	3250	1	0
3235	5	3243	5	0	3251	5	0	3283	5	0
3238	0	3288	0	0	3286	0	0	3265	0	0	3287	0	0
3239	1	3311	1	0
3240	1	3252	1	0	3298	1	0	3307	1	0	3281	1	0	3311	1	0	3290	1	0
3243	5	3259	1	0	3281	1	0	3303	1	0	3306	1	0	3311	1	0	3277	1	0
3244	1	3245	5	0	3251	5	0	3283	5	0
3245	5	3258	1	0	3304	1	0
3246	0	3280	0	0
3247	3	3301	0	0
3248	5	3292	5	0
3250	1	3252	1	0	3278	1	0	3307	1	0	3291	1	0	3271	1	0	3290	1	0	3282	1	0	3276	1	0
3251	5	3306	1	0
3252	1	3270	1	0	3267	1	0	3304	1	0	3274	1	0	3271	1	0
3253	1	3306	1	0
3254	5	3306	1	0
3255	1	3284	1	0	3260	1	0	3281	1	0	3308	1	0	3311	1	0	3296	1	0	3309	1	0
3256	2	3289	2	0
3257	1	3284	1	0	3260	1	0	3298	1	0	3281	1	0	3308	1	0	3299	1	0	3311	1	0	3296	1	0	3309	1	0
3258	1	3272	1	0	3303	1	0	3263	5	0
3259	1	3298	1	0	3307	1	0	3299	1	0	3311	1	0	3309	1	0
3260	1	3284	1	0	3294	1	0	3309	1	0
3262	1	3311	1	0
3263	5	3272	1	0	3275	3	0
3264	1	3297	5	0
3265	0	3286	0	0	3287	0	0
3266	4	3273	4	0
3267	1	3278	1	0	3291	1	0	3290	1	0	3268	1	0	3307	1	0	3271	1	0	3311	1	0	3282	1	0	3276	1	0
3268	1	3270	1	0	3278	1	0	3304	1	0	3274	1	0	3282	1	0	3276	1	0
3270	1	3278	1	0	3307	1	0	3291	1	0	3299	1	0	3311	1	0	3282	1	0	3290	1	0
3271	1	3278	1	0	3291	1	0	3274	1	0	3290	1	0	3311	1	0	3282	1	0	3276	1	0
3272	1	3275	3	0	3303	1	0	3304	1	0
3274	1	3278	1	0	3291	1	0	3290	1	0	3305	1	0	3307	1	0	3311	1	0	3282	1	0	3276	1	0
3276	1	3278	1	0
3277	1	3305	1	0	3303	1	0	3308	1	0	3311	1	0
3278	1	3291	1	0	3299	1	0	3307	1	0	3282	1	0
3280	0	3302	0	0	3310	0	0
3281	1	3294	1	0
3282	1	3291	1	0	3299	1	0	3290	1	0	3307	1	0
3283	5	3306	1	0	3297	5	0
3284	1	3294	1	0	3299	1	0	3309	1	0	3308	1	0	3311	1	0	3296	1	0
3287	0	3288	0	0
3290	1	3299	1	0	3304	1	0
3291	1	3299	1	0	3307	1	0	3304	1	0
3292	5	3300	5	0
3294	1	3309	1	0	3305	1	0	3307	1	0	3308	1	0	3311	1	0	3296	1	0
3295	2	3306	1	0	3297	5	0
3296	1	3309	1	0	3308	1	0	3311	1	0
3297	5	3306	1	0	3303	1	0
3298	1	3304	1	0	3311	1	0
3301	0	3302	0	0
3303	1	3304	1	0
3304	1	3306	1	0	3309	1	0	3307	1	0	3308	1	0	3311	1	0
3308	1	3309	1	0
